56.208	1.991
56.205	1.987
56.203	1.966
56.200	1.985
56.198	1.964
56.195	1.963
56.193	1.986
56.190	1.984
56.188	2.002
56.185	1.999
56.183	1.955
56.180	1.975
56.178	1.995
56.175	1.974
56.173	1.929
56.170	1.909
56.168	1.915
56.165	1.937
56.163	1.960
56.160	1.938
56.158	1.918
56.155	1.898
56.153	1.923
56.150	1.969
56.148	2.009
56.145	2.069
56.143	2.084
56.140	2.081
56.138	2.071
56.135	2.065
56.133	2.040
56.130	1.992
56.128	1.948
56.125	1.926
56.123	1.949
56.120	1.971
56.118	1.950
56.115	1.970
56.113	2.013
56.110	2.031
56.108	1.984
56.105	1.983
56.103	2.006
56.100	2.000
56.098	1.999
56.095	2.018
56.093	2.099
56.090	2.132
56.088	2.188
56.085	2.197
56.083	2.267
56.080	2.232
56.078	2.191
56.075	2.181
56.073	2.145
56.070	2.179
56.068	2.189
56.065	2.325
56.063	2.324
56.060	2.306
56.058	2.283
56.055	2.245
56.053	2.187
56.050	2.132
56.048	2.102
56.045	2.072
56.043	2.065
56.040	2.016
56.038	2.014
56.035	1.945
56.033	1.989
56.030	1.989
56.028	1.946
56.025	1.945
56.023	1.945
56.020	1.946
56.018	2.014
56.015	2.008
56.013	2.047
56.010	2.042
56.008	2.014
56.005	1.990
56.003	2.031
56.000	2.028
55.998	2.174
55.995	2.201
55.993	2.168
55.990	2.156
55.988	2.104
55.985	2.054
55.983	2.135
55.980	2.123
55.978	2.134
55.975	2.082
55.973	2.139
55.970	2.151
55.968	2.161
55.965	2.151
55.963	2.119
55.960	2.108
55.958	2.102
55.955	2.135
55.953	2.105
55.950	2.075
55.948	2.027
55.945	2.025
55.943	2.039
55.940	2.035
55.938	2.010
55.935	2.006
55.933	2.048
55.930	2.042
55.928	2.058
55.925	2.053
55.923	2.028
55.920	2.022
55.918	1.998
55.915	2.017
55.913	2.077
55.910	2.049
55.908	2.022
55.905	2.001
55.903	1.975
55.900	1.953
55.898	1.932
55.895	1.934
55.893	1.892
55.890	1.917
55.888	1.941
55.885	1.987
55.883	2.069
55.880	2.081
55.878	2.054
55.875	2.070
55.873	2.066
55.870	2.037
55.868	2.100
55.865	2.088
55.863	2.104
55.860	2.097
55.858	2.108
55.855	2.103
55.853	2.176
55.850	2.208
55.848	2.195
55.845	2.161
55.843	2.150
55.840	2.138
55.838	2.170
55.835	2.120
55.833	2.087
55.830	2.058
55.828	2.053
55.825	2.027
55.823	2.003
55.820	2.002
55.818	1.976
55.815	1.955
55.813	1.997
55.810	1.995
55.808	2.013
55.805	2.053
55.803	2.047
55.800	2.043
55.798	2.037
55.795	2.075
55.793	2.092
55.790	2.082
55.788	2.057
55.785	2.049
55.783	2.067
55.780	2.123
55.778	2.488
55.775	2.566
55.773	2.616
55.770	2.621
55.768	2.607
55.765	2.593
55.763	2.537
55.760	2.462
55.758	2.435
55.755	2.387
55.753	2.408
55.750	2.403
55.748	2.358
55.745	2.336
55.743	2.315
55.740	2.274
55.738	2.257
55.735	2.240
55.733	2.224
55.730	2.187
55.728	2.219
55.725	2.161
55.723	2.171
55.720	2.138
55.718	2.107
55.715	2.079
55.713	2.094
55.710	2.106
55.708	2.077
55.705	2.050
55.703	2.045
55.700	2.125
55.698	2.159
55.695	2.146
55.693	2.137
55.690	2.125
55.688	2.096
55.685	2.065
55.683	2.063
55.680	2.054
55.678	2.028
55.675	2.005
55.673	2.001
55.670	2.020
55.668	2.018
55.665	2.014
55.663	2.202
55.660	2.232
55.658	2.196
55.655	2.224
55.653	2.191
55.650	2.133
55.648	2.103
55.645	2.096
55.643	2.045
55.640	2.019
55.638	1.996
55.635	1.970
55.633	1.947
55.630	1.927
55.628	1.907
55.625	1.890
55.623	1.871
55.620	1.855
55.618	1.860
55.615	1.865
55.613	1.869
55.610	1.854
55.608	1.839
55.605	1.804
55.603	1.831
55.600	1.841
55.598	1.826
55.595	2.070
55.593	2.318
55.590	2.318
55.588	2.319
55.585	2.259
55.583	2.221
55.580	2.183
55.578	2.170
55.575	2.137
55.573	2.107
55.570	2.096
55.568	2.068
55.565	2.039
55.563	1.995
55.560	1.992
55.558	1.968
55.555	1.926
55.553	1.950
55.550	2.118
55.548	2.129
55.545	2.143
55.543	2.090
55.540	2.084
55.538	2.055
55.535	2.029
55.533	2.089
55.530	2.146
55.528	2.178
55.525	2.144
55.523	2.135
55.520	2.126
55.518	2.119
55.515	2.107
55.513	2.077
55.510	2.072
55.508	2.066
55.505	2.062
55.503	2.076
55.500	2.092
55.498	2.103
55.495	2.072
55.493	2.068
55.490	2.020
55.488	1.996
55.485	2.013
55.483	1.989
55.480	1.988
55.478	2.097
55.475	2.214
55.473	2.243
55.470	2.247
55.468	2.210
55.465	2.177
55.463	2.162
55.460	2.151
55.458	2.120
55.455	2.110
55.453	2.059
55.450	2.033
55.448	2.009
55.445	2.005
55.443	2.047
55.440	2.101
55.438	2.161
55.435	2.104
55.433	2.098
55.430	2.244
55.428	2.247
55.425	2.274
55.423	2.297
55.420	2.321
55.418	2.280
55.415	2.242
55.413	2.224
55.410	2.191
55.408	2.177
55.405	2.144
55.403	2.174
55.400	2.162
55.398	2.151
55.395	2.122
55.393	2.090
55.390	2.103
55.388	2.074
55.385	2.047
55.383	1.978
55.380	1.977
55.378	1.998
55.375	2.102
55.373	2.091
55.370	2.086
55.368	2.058
55.365	2.073
55.363	2.026
55.360	2.020
55.358	1.973
55.355	1.951
55.353	1.952
55.350	1.973
55.348	2.015
55.345	2.011
55.343	2.032
55.340	2.004
55.338	2.024
55.335	2.042
55.333	2.037
55.330	2.012
55.328	1.984
55.325	1.964
55.323	1.920
55.320	1.948
55.318	1.945
55.315	1.947
55.313	1.967
55.310	1.945
55.308	1.948
55.305	1.948
55.303	1.948
55.300	1.929
55.298	1.929
55.295	2.038
55.293	2.055
55.290	2.093
55.288	2.044
55.285	2.101
55.283	2.178
55.280	2.209
55.278	2.198
55.275	2.288
55.273	2.248
55.270	2.211
55.268	2.176
55.265	2.165
55.263	2.175
55.260	2.207
55.258	2.172
55.255	2.158
55.253	2.106
55.250	2.056
55.248	2.094
55.245	2.148
55.243	2.116
55.240	2.109
55.238	2.076
55.235	2.050
55.233	2.022
55.230	1.997
55.228	1.974
55.225	2.164
55.223	2.195
55.220	2.183
55.218	2.128
55.215	2.097
55.213	2.068
55.210	2.042
55.208	2.057
55.205	2.031
55.203	2.029
55.200	2.024
55.198	2.126
55.195	2.160
55.193	2.106
55.190	2.097
55.188	2.153
55.185	2.163
55.183	2.129
55.180	2.100
55.178	2.113
55.175	2.129
55.173	2.097
55.170	2.112
55.168	2.122
55.165	2.115
55.163	2.105
55.160	2.076
55.158	2.072
55.155	2.086
55.153	2.079
55.150	2.093
55.148	2.043
55.145	2.039
55.143	1.992
55.140	1.969
55.138	1.968
55.135	2.095
55.133	2.088
55.130	2.060
55.128	2.033
55.125	2.008
55.123	2.048
55.120	2.065
55.118	2.058
55.115	2.053
55.113	2.048
55.110	2.043
55.108	2.018
55.105	2.014
55.103	1.991
55.100	1.989
55.098	1.967
55.095	1.961
55.093	1.963
55.090	1.962
55.088	1.920
55.085	1.921
55.083	1.922
55.080	1.970
55.078	1.966
55.075	1.966
55.073	1.987
55.070	2.026
55.068	2.023
55.065	1.997
55.063	1.996
55.060	1.972
55.058	1.970
55.055	1.991
55.053	1.947
55.050	1.926
55.048	1.907
55.045	1.889
55.043	2.149
55.040	2.244
55.038	2.250
55.035	2.255
55.033	2.217
55.030	2.204
55.028	2.168
55.025	2.158
55.023	2.121
55.020	2.223
55.018	2.251
55.015	2.316
55.013	2.322
55.010	2.321
55.008	2.325
55.005	2.345
55.003	2.322
55.000	2.304
54.998	2.309
54.995	2.412
54.993	2.367
54.990	2.346
54.988	2.324
54.985	2.305
54.983	2.266
54.980	2.224
54.978	2.187
54.975	2.178
54.973	2.122
54.970	2.134
54.968	2.124
54.965	2.094
54.963	2.087
54.960	2.078
54.958	2.157
54.955	2.208
54.953	2.238
54.950	2.412
54.948	2.449
54.945	2.403
54.943	2.357
54.940	2.332
54.938	2.293
54.935	2.253
54.933	2.194
54.930	2.136
54.928	2.126
54.925	2.138
54.923	2.129
54.920	2.163
54.918	2.153
54.915	2.161
54.913	2.171
54.910	2.159
54.908	2.191
54.905	2.177
54.903	2.166
54.900	2.154
54.898	2.144
54.895	2.157
54.893	2.144
54.890	2.135
54.888	2.124
54.885	2.074
54.883	2.088
54.880	2.082
54.878	2.075
54.875	2.067
54.873	2.039
54.870	2.035
54.868	2.139
54.865	2.148
54.863	2.177
54.860	2.276
54.858	2.322
54.855	2.367
54.853	2.389
54.850	2.341
